Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101
D,0.5806534330723649,1.0025349874345084,0.31754406427932996,0.9391331294226268,0.10916008383540785,0.8299732965136332,0.069355980824616,0.740515012589712,0.19693691447629766,0.6550369565449063,0.2165573895987818,0.5238511070372567,0.103668212890625,0.27625522916279144,0.032923035702462924,0.12310943906269377,0.0059582985053628175,0.007407854473780072,0.48728128206931937,0.5418496661716037,0.5070026203737421,0.40773558238195995,0.47336474919723254,0.5574390623304579,0.43563674668134267,0.6778865390353732,0.7410511081501588,0.5908365098256914,0.7881218861725371,0.4432095421685113,0.7237272100933527,0.562993534027584,0.665597042794955,0.6618829757448227,0.9780905772063692,0.6594572370014493,1.0002080626406913,0.5544504286750914,0.9201867055084746,0.6222916406298441,0.8623067564883474,0.6915106849064903,-0.024027884006500244,0.0020049214363098145,-0.027347803115844727,0.003964483737945557,-1.0,3.550754189491272,2.3483920097351074,3.4546950459480286,-0.2382168173789978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5493415306354391,1.000843780517578,0.2876868412412446,0.9324525146484375,0.08218646871632543,0.8236480407714843,0.04855596608129041,0.7387843780517578,0.1668359164533944,0.6460796813964844,0.20609704379377694,0.5152789764404296,0.10474579909752155,0.2731167297363281,0.030528232969086747,0.11750878143310547,0.0006736229205953663,0.004819839477539062,0.4628827325228987,0.5362777404785156,0.49230983339507006,0.39541973876953124,0.4603512204926589,0.5404456787109375,0.42779541015625,0.6622073822021485,0.714178545721646,0.5876978759765625,0.7834041200835129,0.4354855041503906,0.7089846380825701,0.55375927734375,0.6498094756027748,0.6563212280273437,0.9574391595248518,0.6601714782714844,1.0048334845181168,0.5492905883789062,0.9009323120117188,0.6176367645263672,0.8238695078882677,0.6918736724853516,-0.00630265474319458,0.007434070110321045,-0.007298588752746582,-0.0046122074127197266,-1.0,3.5619282722473145,2.3439574241638184,3.4568993002176285,-0.1986047625541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5361765198788401,1.0003589098570778,0.27616675425384,0.9214413439641234,0.07871479099079715,0.8080590044865843,0.060146267131223514,0.7247481267960345,0.18793797897080244,0.6442513700391426,0.21094254315909694,0.49694878937768155,0.12320709228515625,0.25709563396016105,0.03570246292372881,0.10981931842741419,0.0004934537208686441,0.0019791556186363347,0.47812911211434056,0.5200904783655386,0.502265154305151,0.37746379414542774,0.44709558002019334,0.5261600681992827,0.4152829445014566,0.6511921648119317,0.7311605679786811,0.5756599864021676,0.7999492580607787,0.42223645819992317,0.7080945806988215,0.5411018778066166,0.6414925526764433,0.6460071469916672,0.9716397301625397,0.6542321189505155,1.0154932313046212,0.5395801419117412,0.9091963687185514,0.6052842374707832,0.8266023538880429,0.679795359001785,0.001093447208404541,0.013441681861877441,0.005219161510467529,0.019149184226989746,-1.0,3.531402349472046,2.3504668474197388,3.4310217946767807,-0.15559405088424683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5377202438095868,1.0068851629892985,0.28305558026847194,0.924505106608073,0.07865892830541578,0.8111184755961101,0.06842713436837923,0.7272659460703532,0.1930759235963983,0.6496611754099528,0.2178093861725371,0.49148642222086586,0.14226221634169756,0.25349175135294594,0.05358990168167373,0.10783158938090007,0.013239456435381356,0.0007673422495524089,0.48513108592922405,0.5152379194895427,0.5123770762298067,0.36804162661234535,0.45804285599013506,0.5219789663950603,0.42831666590803763,0.6484934012095134,0.7302732306011652,0.572365156809489,0.8105435128939353,0.4187716166178385,0.7217884387000132,0.5398744265238444,0.6528141862255031,0.6467240969340007,0.9606085308527542,0.6525288740793864,1.0097211417505296,0.5379282156626384,0.9098290912175583,0.5999280134836833,0.8270799022609905,0.6719087282816569,0.005090475082397461,0.013651669025421143,0.009896993637084961,0.023406922817230225,-1.0,3.559490144252777,2.37226665019989,3.4687501937150955,-0.13525575399398804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5231827045309132,1.0044123924384682,0.27189346839641704,0.9238440465118926,0.06525131751751077,0.806172597206245,0.048821811018318964,0.7205964912802486,0.18135623274178342,0.6378069732148769,0.21672965740335398,0.4849078453193277,0.13791801189554148,0.2506293442289708,0.046665191650390625,0.10744654122045484,0.0031868507122171335,0.00300938396130578,0.48463518866177263,0.5068516488802635,0.5116859962200296,0.35392827502751756,0.45396304952687233,0.5099265211719578,0.4232863064469962,0.639352410526599,0.7312770711964575,0.5651360204664327,0.8137317525929418,0.41000602204920883,0.713226318359375,0.5357414342589297,0.6370349752491918,0.6445572901580293,0.9628647113668507,0.6489055601216979,1.0080899205701104,0.5356914875871044,0.8987870051943022,0.6010765301979194,0.8101031862456223,0.6741441468061027,0.00326383113861084,0.011521697044372559,0.008414089679718018,0.026255637407302856,-1.0,3.5398444533348083,2.384244203567505,3.4501489996910095,-0.14392226934432983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5221458047123279,1.0050256155370696,0.26639168949450476,0.9288395982447678,0.04950481350139036,0.8150422941378461,0.02368125268968485,0.7280264908705301,0.16183665647345075,0.6526852894604691,0.205984988455045,0.49745432535807294,0.12962056822695975,0.2608481926646659,0.0482828172586732,0.11149930566307006,0.015193227994239937,0.003488246018324441,0.47973800917803233,0.5201243268765086,0.5061596369339247,0.37715947531103117,0.44894370386155985,0.5284215260327347,0.4148228532176907,0.6567714350010322,0.7363184266171213,0.5761575776387037,0.8062541121143406,0.4340984840703204,0.7061273607157045,0.5575969820100117,0.630905409990731,0.6657208543482834,0.9771648342326537,0.6525601487818772,1.0152536165916313,0.5400793804385797,0.9126311479988745,0.6075555599801908,0.836715439618644,0.6835938740551957,0.004601240158081055,0.007318079471588135,0.007589578628540039,0.010055363178253174,-1.0,3.552861213684082,2.4030476808547974,3.4755756705999374,-0.13366222381591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5383116925349001,1.002556785941124,0.2725742527695953,0.9239524155855179,0.04129853795786373,0.8138837218284607,0.009063720703125,0.7375279366970062,0.14578622286436987,0.6776601374149323,0.2142575373415087,0.503303587436676,0.13086387759349385,0.2602538764476776,0.049010480036501027,0.11168788373470306,0.018484146868596313,0.004868462681770325,0.48434623343045596,0.5315311551094055,0.5048324084672772,0.3936273902654648,0.4372891285380379,0.550194188952446,0.39617794849833504,0.6799876242876053,0.7353626939116932,0.5935813784599304,0.8011474609375,0.4573349952697754,0.6898158339203381,0.5897257030010223,0.602723168545082,0.7005098760128021,0.9654733626568903,0.6769180595874786,1.0040730961033555,0.579386904835701,0.8804043629130379,0.6557281613349915,0.7847054903624487,0.7324037998914719,0.0081290602684021,0.0068405866622924805,0.007966279983520508,-0.0054547786712646484,-1.0,3.5971125960350037,2.474318742752075,3.5038944333791733,-0.08268654346466064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.5748147537459188,1.0036108950351148,0.30982880094158116,0.935748445226791,0.0807214993149487,0.8309173178165516,0.004549965929629198,0.7482303051238365,0.12392209181145056,0.676707166306516,0.2491107769866488,0.5280216298204787,0.16474219934264225,0.27667183571673454,0.09044100633308069,0.11897519294251786,0.07062450807486008,0.0017959107743932845,0.49101325647154853,0.5545808508041057,0.4790191650390625,0.4049870917137633,0.38334826569059,0.5557654360507397,0.34092086108762826,0.6823784848476978,0.7365983422122785,0.6135518094326587,0.7759244548740671,0.4519689438190866,0.6441710742551889,0.5835224313938872,0.5804462717540229,0.6965196487751413,0.9729541380013993,0.6950958333116897,1.0132618235118354,0.5764455592378657,0.8548619284558652,0.6465625357120595,0.7648726506019706,0.7226105547965841,0.00435483455657959,-0.008993923664093018,-7.700920104980469e-05,-0.05174762010574341,-1.0,3.5723713040351868,2.2805410623550415,3.479768857359886,-0.1806241273880005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.6154249008387735,1.0044882390406225,0.35041317874438144,0.9326667166375494,0.10361532969017552,0.8332244328090123,0.011092721599422088,0.7503077147843001,0.12486789651113013,0.6756927936108081,0.2652174022099743,0.5268967492239816,0.16947790694563356,0.2742077654058283,0.08686619588773545,0.12281980142964945,0.06252006635273973,0.0057192468023919436,0.5077140494568707,0.5523462914801264,0.477074191994863,0.4083576945515422,0.37305366829650044,0.5571669293688489,0.32779881725572557,0.6825263655030882,0.7567981040641053,0.6084933095164113,0.7781964654791845,0.4576022160517705,0.6374492906544307,0.5900703653112634,0.5698768929259418,0.7044431017590808,0.9979637877581871,0.6859681389548562,1.0080967733304795,0.5789617934784332,0.8419154964081229,0.6507573065819678,0.7532765636705372,0.72835382238611,0.0009465217590332031,-0.021381497383117676,-0.017042577266693115,-0.09593445062637329,-1.0,3.68682861328125,2.1320152282714844,3.4461239725351334,-0.2209693193435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.6219906929211739,1.0057085891442796,0.3536233168381911,0.9411014252645107,0.08678768842648237,0.8451629006789506,0.002406584910857372,0.7687339197638576,0.12223991980919471,0.6950392342783922,0.25878651936848956,0.521922246078772,0.15727644700270432,0.270023919322008,0.08958219870542869,0.11733217765948524,0.06299131344526242,5.244038587698907e-05,0.5203984578450521,0.5470179809383088,0.4818000793457031,0.4277252595117487,0.38162857446915066,0.5823133503732506,0.3110821063701923,0.7093074892196187,0.7710348275991586,0.6036086638280951,0.7692404526930589,0.48006899078930815,0.6209548558944311,0.6211258472840478,0.5192022079076523,0.737004824211261,1.0078023274739583,0.6812341842183306,0.9838108160556891,0.5979461201860861,0.81060546483749,0.6783550824124389,0.6986670860877404,0.7546603196969062,0.00022083520889282227,-0.023621559143066406,-0.023143887519836426,-0.09925571084022522,-1.0,3.705005645751953,2.0892512798309326,3.526242673397064,-0.2917778491973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.6298554738362631,1.0021621433235484,0.358463378179641,0.9452951645710059,0.0893233163016183,0.8520317416219316,0.0062369392031715026,0.7757160705927562,0.12343488420758929,0.6979402621116864,0.27171579996744794,0.5226702718339729,0.173198972429548,0.27185911821895803,0.1058277856735956,0.11862645346737473,0.07694916498093378,0.004727352300339197,0.5291810716901507,0.545062262631027,0.49414534795851933,0.4358030127350395,0.4035735357375372,0.595168593367176,0.3346487681070964,0.7239650748890533,0.7754638308570498,0.6000407969457864,0.7701087225051153,0.48282011585122736,0.6308999742780413,0.6306393527420315,0.533439454578218,0.7478414117937258,1.0104591732933408,0.6761043932310928,0.9688757941836402,0.5963289159289479,0.8040568033854166,0.6877763511161127,0.7043242681594122,0.7688836430656839,-0.003463268280029297,-0.022423505783081055,-0.02892589569091797,-0.11141404509544373,-1.0,3.8368725776672363,2.2025763988494873,3.483618199825287,-0.24701565504074097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.6086153052319055,1.00266037839751,0.34578222515939294,0.9467697356666267,0.07423672730895295,0.8607876846910189,0.0032754656912266523,0.7904896336560808,0.11895155632632902,0.707501587255041,0.2381310298525054,0.527236363075299,0.12601576180293642,0.2762811756666812,0.05268544164197198,0.12374341954066101,0.022079292385057472,0.005409752190446054,0.5030003690171516,0.5501887998101431,0.4640659025345726,0.4421097419781392,0.37173926693269577,0.6046839346432819,0.31118204401827404,0.7320379758014359,0.7556653077574982,0.6046401402137799,0.7521163238876167,0.4956167849748494,0.6071420428396641,0.6409511566162109,0.5108748688094917,0.7547119822582053,1.0017483590663165,0.6802691241216393,0.9653105461734465,0.6044656018305091,0.7988823200094288,0.6967243215891236,0.7010875131892061,0.7747659949617013,-0.00640791654586792,-0.018992125988006592,-0.03662514686584473,-0.13171124458312988,-1.0,3.890860080718994,2.1905064582824707,3.4764228016138077,-0.1508474349975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.6092050801152769,1.0026797144036543,0.3529946700386379,0.9516265668367084,0.08975236312202785,0.8654789071334036,0.025950722072435463,0.7981088939465975,0.13566970825195312,0.7273625725194027,0.22022537563158118,0.5312498393811678,0.10964352151621944,0.2780541269402755,0.039790194967518684,0.12400068985788446,0.003209321395210598,0.0023090362548828123,0.5010198510211447,0.5503409937808388,0.48129289046577783,0.4615964287205746,0.41142380755880603,0.6309494118941458,0.3545064511506454,0.7564707705849095,0.7613434998885446,0.601956558227539,0.7695878070333729,0.5092839592381527,0.6523501354715099,0.6536793357447575,0.5656785550324813,0.7588945087633635,1.0098233430281929,0.6755386051378752,0.9837598386018173,0.613912622552169,0.8319241067637568,0.7079205663580643,0.7375397889510446,0.7772774846930253,0.008001327514648438,0.022537410259246826,-0.01604485511779785,-0.05300426483154297,-1.0,4.035103023052216,2.3361408710479736,3.583448678255081,-0.045723915100097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.6427915214311959,1.0044707369942196,0.426530668050936,0.967032845998775,0.21398593411587252,0.8753456600828667,0.16076675263961943,0.7982369571751942,0.28516138662206064,0.722338318135697,0.2692797821347076,0.5194684728721662,0.14659080883063894,0.2707386623228216,0.05736428440207302,0.11900381407985798,0.005687978008005879,0.0027895580137396133,0.5199424063805307,0.5218379952314961,0.5235270887318224,0.40032051064375507,0.5301873235419245,0.5883005506041422,0.513960885529471,0.728752632361616,0.7548922548199645,0.561160357701296,0.7937179414352568,0.4294180236110797,0.7576494122495746,0.5922218058150628,0.7032306784450417,0.7149051159103482,0.9755377438989016,0.6259390439601303,1.0052942710347694,0.5413612520074569,0.9479812773147432,0.6512604200771089,0.8854107998385288,0.744723590123171,0.034397006034851074,0.009183406829833984,0.006423056125640869,-0.0006590187549591064,-1.0,4.275068044662476,2.1042251586914062,3.7895193696022034,-0.09321510791778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.7078559252680564,1.0044960799040619,0.4578819274902344,0.9437581521493418,0.24904593642877074,0.8278107819733797,0.24028614589146205,0.7418594713564273,0.35902638338050064,0.6586600409613715,0.30938354803591356,0.4965633109763817,0.16480457539461096,0.25443802939520943,0.06487819126674108,0.11113159744827836,0.0013591999910315688,2.7479948820891202e-05,0.5497016906738281,0.4970360861884223,0.5281564362195074,0.31941124244972513,0.5550313677106585,0.49086563675491895,0.5681835096709582,0.6353352864583334,0.7747552054268974,0.5361914811310945,0.7987535437759088,0.3909502382631655,0.784158823441486,0.5547983734695999,0.7549678257533482,0.6817631544890227,0.9912575702277981,0.602783203125,1.0012166548748405,0.5013053682115343,0.9603363348513233,0.6096305847167969,0.915113877276985,0.7065290168479637,0.042844295501708984,-0.032808005809783936,0.014394223690032959,7.522106170654297e-05,-1.0,4.25663560628891,1.7794394493103027,3.8098524510860443,-0.5033934116363525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.7469091315018503,1.0000662301716052,0.5009418688322368,0.9359868451168663,0.3136305959601151,0.814876355622944,0.33096859580592103,0.7220858523720189,0.45813935932360195,0.6482752247860557,0.34416423596833884,0.485231267778497,0.17923359118009868,0.26053132508930404,0.07202694541529606,0.11789728465833162,0.003990012721011513,0.004750038448132966,0.5813348067434211,0.4850085032613654,0.5602736623663651,0.3223981229882491,0.6035327309056332,0.49053912413747686,0.6242846840306332,0.6333851061369243,0.7970149793122944,0.5248686702627885,0.8243370457699425,0.3917013218528346,0.8133366634971217,0.5458282985185322,0.7833772358141448,0.6637221135591206,0.9945701197574013,0.5948881601032457,1.00462646484375,0.4991062879562378,0.9586573550575658,0.6051869015944632,0.9094830964740954,0.701302026447497,0.05635911226272583,-0.07906168699264526,0.028289794921875,-0.01013493537902832,-1.0,4.358534514904022,1.2901830673217773,3.92900750041008,-0.945732593536377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.7453090004298998,1.0062207727624266,0.5062904357910156,0.9386537795098836,0.34960879450259,0.8330854889530463,0.4126163980235224,0.7376191056014707,0.5218585470448369,0.6497701478484493,0.3338769000509511,0.4991962381657338,0.1620305932086447,0.27318444988071516,0.0652247719142748,0.12507409217373636,0.0005536286727241848,0.004929369728037175,0.5752460645592731,0.49136654002554464,0.6066750236179518,0.34689918620474386,0.670146195784859,0.4974274923337386,0.6834594892418903,0.6241830979417634,0.7889362832774287,0.5263009743402468,0.8338423189909562,0.41550421234745305,0.8427720277205758,0.552016674272166,0.8100245102592136,0.6604476199054078,0.9754612964132557,0.5904556696846981,1.0039064987846043,0.5053707673245629,0.9738960266113281,0.5973033072964457,0.9219933385434358,0.6865183555039783,0.06175243854522705,-0.11787968873977661,0.04180574417114258,-0.03271716833114624,-1.0,4.495535790920258,1.1821037530899048,4.108437150716782,-1.1882862448692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.8034552114981192,1.0021577775478363,1.0000477543583624,0.9426956623792648,0.9805504127785012,0.8664974570274353,0.6318649480372299,0.7783886790275574,0.28257148648485725,0.7205477356910706,0.8473199915002894,0.45963115990161896,0.6184037761923707,0.3103465586900711,0.4204299361617477,0.21765455603599548,0.2697013572410301,0.11955074965953827,0.6833143822940779,0.40749527513980865,0.458001407576196,0.20954132080078125,0.3064317114559221,0.10409720242023468,0.20261496084707756,0.0073575228452682495,0.5203377994490258,0.43906934559345245,0.3240697413315008,0.24372316896915436,0.23939005533854166,0.1716233789920807,0.17822915536385994,0.11015743017196655,0.3631218804253472,0.5314014852046967,0.14431979332441164,0.42143315076828003,0.05762349823374807,0.38959555327892303,0.009322837547019677,0.36559581756591797,-0.02256488800048828,0.06811273097991943,0.02322518825531006,0.06517237424850464,-1.0,3.606049418449402,2.9548829793930054,3.5766523331403732,0.4706376791000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.9289859590076265,1.0046008906952322,0.6120904286702474,0.9635722539196275,0.28718585059756324,0.8869758109523825,0.09601820082891555,0.7852025619924885,0.003673008510044643,0.6834063856569055,0.37858826773507254,0.5398812098045872,0.1712413061232794,0.37439611513320714,0.06713912600562685,0.27106282482408495,0.013592129661923363,0.17998000367047035,0.5676101502918062,0.4733328362033792,0.3815755389985584,0.26156246498839497,0.30046054295131136,0.1223735025484268,0.2525870005289714,0.005816603360110766,0.7704062688918341,0.4638771553562112,0.6239909217471168,0.25389903865448415,0.5764765966506231,0.12184107793520575,0.5519063132149833,0.01693736037162885,1.0037381308419364,0.5010612435536842,0.9301962171282087,0.32517084356856674,0.887084234328497,0.2109200072615114,0.8518037341889881,0.11150886587900659,0.004887223243713379,0.012434184551239014,0.08110865950584412,-0.07889032363891602,-1.0,3.2874074578285217,3.275192975997925,3.417215645313263,0.6199720501899719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
